"Name","id","walker","distance","angle","join_PARCE","join_PROPY","join_PROPC","join_ADDRE","join_ZONIN","join_CODEA","join_TOTAL","join_HOMEE","join_ACRES","join_SECTI","join_SUBNM","dist_to_pa","join_fid","join_cngme","join_area","join_BC","dist_to_st","lc_30_geo","plot_area","colonization","extinction","time_interval","time_num","land_value_std","bare_std","betweenness_std","parcel","block_id"
"Trevor",5851,"Trevor2",705,181.14790823712,"R5128002780","2020","C","1307 S ORCHARD ST","C-2D","01-6",275400,0,0.34,"3N2E17","LAMBACHS HILLBORO SUB",0,27119,105,300.213,289953726.906943,1.36070545816639,0,4.60950538982271,NA,1,"2020-07-31 UTC--2020-08-07 UTC",11,-0.0540322172761428,-0.293739120457413,0.392219705327816,"R5128002780","Trevor"
"Trevor",5889,"Trevor",100,271.807861721706,"R5128002860","2020","C","1203 S ORCHARD ST","C-2D","01-6",767000,0,0.474,"3N2E17","LAMBACHS HILLBORO SUB",0,27123,30,300.213,68767505.0614038,0,0,4.99999999398347,NA,1,"2020-07-31 UTC--2020-08-07 UTC",11,0.0290425919363456,-0.293739120457413,-0.193304318498243,"R5128002860","Trevor"
"Trevor",5890,"Trevor",80,358.928310948546,"R5128002860","2020","C","1203 S ORCHARD ST","C-2D","01-6",767000,0,0.474,"3N2E17","LAMBACHS HILLBORO SUB",0.057011252287397,27119,15,293.087,296290641.091368,1.85247000041326,0,5.00000002209087,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,0.0290425919363456,-0.293739120457413,0.408994780470138,"R5128002860","Trevor"
"Trevor",5892,"Trevor",105,271.807861721706,"R5128002860","2020","C","1203 S ORCHARD ST","C-2D","01-6",767000,0,0.474,"3N2E17","LAMBACHS HILLBORO SUB",0.141155342444934,27123,30,300.213,68767505.0614038,0,0,4.99999999393447,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,0.0290425919363456,-0.293739120457413,-0.193304318498243,"R5128002860","Trevor"
"Trevor",5898,"Trevor2",565,187.963562140957,"R5128002840","2020","L","5087 W KOOTENAI ST","C-2D","01-6",124500,0,0.953,"3N2E17","LAMBACHS HILLBORO SUB",0,27123,75,300.213,68578039.9704682,6.28437032311863,1176.19995117188,5.00021838397683,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.123868450831431,0.617677972921797,-0.193805870364781,"R5128002840","Trevor"
"Trevor",5901,"Trevor2",560,190.827936884931,"R5128002840","2020","L","5087 W KOOTENAI ST","C-2D","01-6",124500,0,0.953,"3N2E17","LAMBACHS HILLBORO SUB",0,27123,75,300.213,68578039.9704682,1.36317851474861,931.400451660156,4.99977773527028,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.123868450831431,0.427987055077971,-0.193805870364781,"R5128002840","Trevor"
"Trevor",5915,"Trevor2",455,90.0680702019519,"R6621000045","2020","R","5171 W KOOTENAI ST","R-2","01-6",260800,0,0.13,"3N2E17","OPPORTUNITY SUB NO 01",1.32937591851187,27124,15,297.416,67912936.049076,0,631.208312988281,5.0000000021924,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,0.0689289368837775,0.195373334756851,-0.195566533036563,"R6621000045","Trevor"
"Trevor",5919,"Trevor2",440,90.0680702019519,"R6621000045","2020","R","5171 W KOOTENAI ST","R-2","01-6",260800,0,0.13,"3N2E17","OPPORTUNITY SUB NO 01",1.25595850537856,27124,30,299.514,67879406.0448651,0,591,5.00000001232163,NA,1,"2020-07-31 UTC--2020-08-07 UTC",11,0.0689289368837775,0.164216605225491,-0.195655293642087,"R6621000045","Trevor"
"Trevor",5920,"Trevor2",520,90.0680702019519,"R6621000015","2020","R","5115 W KOOTENAI ST","R-2","01-6",274900,0,0.15,"3N2E17","OPPORTUNITY SUB NO 01",2.32350837151241,27123,105,300.213,68461037.2700892,0,834.976867675781,5.00000000457912,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,0.0510949568399186,0.353270079821607,-0.194115599837769,"R6621000015","Trevor"
"Trevor",5921,"Trevor2",525,90.0680702019519,"R5128002840","2020","L","5087 W KOOTENAI ST","C-2D","01-6",124500,0,0.953,"3N2E17","LAMBACHS HILLBORO SUB",1.31157166820911,27123,105,300.213,68461037.2700892,0,838.830139160156,5.00000000457912,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.123868450831431,0.356255913559137,-0.194115599837769,"R5128002840","Trevor"
"Trevor",5923,"Trevor2",555,190.827936884931,"R5128002840","2020","L","5087 W KOOTENAI ST","C-2D","01-6",124500,0,0.953,"3N2E17","LAMBACHS HILLBORO SUB",0,27123,75,300.213,68578039.9704682,0,708.369323730469,4.48105233333281,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.123868450831431,0.255164073621259,-0.193805870364781,"R5128002840","Trevor"
"Trevor",5925,"Trevor2",530,90.0680702019519,"R5128002840","2020","L","5087 W KOOTENAI ST","C-2D","01-6",124500,0,0.953,"3N2E17","LAMBACHS HILLBORO SUB",1.31253349375077,27123,90,300.213,68516833.650776,0,819.992431640625,5.00000000457912,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.123868450831431,0.341658898301423,-0.193967895694798,"R5128002840","Trevor"
"Trevor",5944,"Trevor",145,271.807861721706,"R5128002860","2020","C","1203 S ORCHARD ST","C-2D","01-6",767000,0,0.474,"3N2E17","LAMBACHS HILLBORO SUB",1.35552499017809,27123,75,300.213,68578039.9704682,0,394.255950927734,5.37303436730759,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,0.0290425919363456,0.0117630286321201,-0.193805870364781,"R5128002860","Trevor"
"Trevor",5945,"Trevor2",545,90.0680702019519,"R5128002840","2020","L","5087 W KOOTENAI ST","C-2D","01-6",124500,0,0.953,"3N2E17","LAMBACHS HILLBORO SUB",1.31541897130707,27123,90,300.213,68516833.650776,0,698.312866210938,4.99999997902024,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.123868450831431,0.24737149781558,-0.193967895694798,"R5128002840","Trevor"
"Trevor",5947,"Trevor",85,358.928310948546,"R5128002860","2020","C","1203 S ORCHARD ST","C-2D","01-6",767000,0,0.474,"3N2E17","LAMBACHS HILLBORO SUB",2.80864747702909,27123,15,293.397,212562023.310656,0,0,5.06602435702533,NA,1,"2020-07-31 UTC--2020-08-07 UTC",11,0.0290425919363456,-0.293739120457413,0.187348437477796,"R5128002860","Trevor"
"Trevor",6021,"Trevor2",1565,359.146071213248,"R5128002340","2020","C","1093 S HILTON ST","R-2","01-6",6840000,0,5.36,"3N2E17","LAMBACHS HILLBORO SUB",3.87534497897094,38643,45,300.213,9028718.72285302,0,0,4.9999999957901,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.00611649142560187,-0.293739120457413,-0.351444795167987,"R5128002340","Trevor"
"Trevor",6025,"Trevor2",1570,359.146071213248,"R5128002340","2020","C","1093 S HILTON ST","R-2","01-6",6840000,0,5.36,"3N2E17","LAMBACHS HILLBORO SUB",3.88903694431842,38643,30,300.213,9077100.52592698,0,0,5.00000000589258,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.00611649142560187,-0.293739120457413,-0.351316718890091,"R5128002340","Trevor"
"Trevor",6028,"Trevor2",2070,178.879076325996,"R7335250123","2020","C","1023 S CURTIS RD","R-2","01-6",122200,0,2.953,"3N2E18","RANDOLPH ACREAGE",0.353988250584785,21615,30,300.213,132560757.302321,0.112036253301252,0,5.00000002166625,NA,1,"2020-07-31 UTC--2020-08-07 UTC",11,-0.133043959993683,-0.293739120457413,-0.0244308623064879,"R7335250123","Trevor"
"Trevor",6033,"Trevor2",1580,359.146071213248,"R5128002340","2020","C","1093 S HILTON ST","R-2","01-6",6840000,0,5.36,"3N2E17","LAMBACHS HILLBORO SUB",3.91642087501337,38643,30,300.213,9077100.52592698,0,0,5.00000000161053,NA,1,"2020-07-31 UTC--2020-08-07 UTC",11,-0.00611649142560187,-0.293739120457413,-0.351316718890091,"R5128002340","Trevor"
"Trevor",6071,"Trevor2",2010,269.767388600487,"R3268500087","2020","R","5720 W EDSON ST","R-1C","01-6",222900,0,0.18,"3N2E17","GREEN MEADOWS SUB NO 01",2.71599737104495,24206,75,292.578,62186639.6604634,0,31,4.99999999942494,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.010000790046958,-0.269717754135637,-0.210725181143598,"R3268500087","Trevor"
"Trevor",6119,"Trevor2",1775,269.767388600487,"R3268510015","2020","R","5518 W EDSON ST","R-1C","01-6",257700,-1e+05,0.22,"3N2E17","GREEN MEADOWS SUB NO 02",1.94355222425537,38634,60,300.213,19707141.7867242,0,165,5.00000000670455,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.0168850811100283,-0.165883461002795,-0.323176880519845,"R3268510015","Trevor"
"Trevor",6121,"Trevor2",1765,269.767388600487,"R3268510015","2020","R","5518 W EDSON ST","R-1C","01-6",257700,-1e+05,0.22,"3N2E17","GREEN MEADOWS SUB NO 02",1.90756646888554,38634,60,300.213,19707141.7867242,0,165,5.00000000453237,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.0168850811100283,-0.165883461002795,-0.323176880519845,"R3268510015","Trevor"
"Trevor",6122,"Trevor2",1760,269.767388600487,"R3268510020","2020","R","5512 W EDSON ST","R-1C","01-6",198500,0,0.22,"3N2E17","GREEN MEADOWS SUB NO 02",1.89164677293417,38634,45,300.213,19701372.2361144,0,165,4.99999999942494,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.0445468479154871,-0.165883461002795,-0.323192153670498,"R3268510020","Trevor"
"Trevor",6123,"Trevor2",1755,269.767388600487,"R3268510020","2020","R","5512 W EDSON ST","R-1C","01-6",198500,0,0.22,"3N2E17","GREEN MEADOWS SUB NO 02",1.87884750534624,38634,45,300.213,19701372.2361144,0,165.532501220703,5.00000000932016,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.0445468479154871,-0.165470834974108,-0.323192153670498,"R3268510020","Trevor"
"Trevor",6125,"Trevor2",1745,269.767388600487,"R3268510020","2020","R","5512 W EDSON ST","R-1C","01-6",198500,0,0.22,"3N2E17","GREEN MEADOWS SUB NO 02",1.85324897017074,38634,45,300.213,19701372.2361144,0,114.050735473633,5.00000000682096,NA,0,"2020-07-31 UTC--2020-08-07 UTC",11,-0.0445468479154871,-0.205363168970956,-0.323192153670498,"R3268510020","Trevor"
"Jochems_FederalWay",5,NA,1855,89.6133432061349,"R8048010180","2020","R","1702 W ROSSI ST","C-1D","01-6",274400,0,0.14,"3N2E15","SOUTH BOISE 01ST SUB",5.08932241979722,37920,15,287.024,58252191.9353109,0,578.857116699219,5.00000000152789,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.0641844550512404,0.154807294000632,-0.221140448624289,"R8048010180","Jochems_FederalWay"
"Jochems_FederalWay",26,NA,1960,89.6092350335322,"R8048010760","2020","C","1602 W ROSSI ST","R-2D","01-6",670600,0,0.3,"3N2E15","SOUTH BOISE 01ST SUB",6.42413694638471,37921,15,287.326,11844042.3815993,0,638.180297851562,4.99999998417204,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.0924879250055647,0.200775805801715,-0.343992072194162,"R8048010760","Jochems_FederalWay"
"Jochems_FederalWay",27,NA,1965,89.6092350335322,"R8048010760","2020","C","1602 W ROSSI ST","R-2D","01-6",670600,0,0.3,"3N2E15","SOUTH BOISE 01ST SUB",9.90117590523488,24180,135,193.132,6488324.03919166,0,736.094543457031,4.99999998417204,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.0924879250055647,0.276647869085888,-0.35816972633627,"R8048010760","Jochems_FederalWay"
"Jochems_FederalWay",29,NA,1975,89.6092350335322,"R8048010875","2020","R","1228 S MICHIGAN AVE","R-2D","01-6",250900,-1e+05,0.14,"3N2E15","SOUTH BOISE 01ST SUB",6.01059143528158,24182,90,237.586,11733082.3946383,0,929.228637695312,5.00000001219904,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.0469292264817155,0.426304153825317,-0.344285805400087,"R8048010875","Jochems_FederalWay"
"Jochems_FederalWay",37,NA,2015,89.6092350335322,"R8048010870","2020","R","1514 W ROSSI ST","R-2D","01-6",238400,0,0.14,"3N2E15","SOUTH BOISE 01ST SUB",5.89091306717901,24182,60,300.209,10842334.3383308,0,508.195892333984,4.99999998643692,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.0377509134128193,0.10005312770313,-0.346643793080299,"R8048010870","Jochems_FederalWay"
"Jochems_FederalWay",45,NA,2055,89.1663299821136,"R8048010866","2020","R","1229 S VERMONT AVE","R-2D","01-6",288700,0,0.143,"3N2E15","SOUTH BOISE 01ST SUB",5.96247906491349,24182,15,287.328,11907230.4662055,0,159.773727416992,4.9999999900237,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.0702372636921439,-0.169933209654856,-0.343824800737343,"R8048010866","Jochems_FederalWay"
"Jochems_FederalWay",69,NA,2175,89.7000188198903,"R8048011651","2020","R","1230 S MANITOU AVE","R-2D","01-6",257600,-1e+05,0.14,"3N2E15","SOUTH BOISE 01ST SUB",6.46403239535984,24185,90,237.537,13064737.3833027,0,313.300903320312,5.00000000581603,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.0518488022866439,-0.0509676440831946,-0.340760649172882,"R8048011651","Jochems_FederalWay"
"Jochems_FederalWay",76,NA,2210,89.7000188198903,"R8048011651","2020","R","1230 S MANITOU AVE","R-2D","01-6",257600,-1e+05,0.14,"3N2E15","SOUTH BOISE 01ST SUB",5.929724487555,24185,60,300.209,11564502.3192385,0,123.736625671387,5.00000002906647,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.0518488022866439,-0.197857739403448,-0.344732070466968,"R8048011651","Jochems_FederalWay"
"Jochems_FederalWay",99,NA,1275,158.159038202383,"R5679000451","2020","R","137 S MESA VISTA DR","R-1C","01-6",387000,-1e+05,0.22,"3N2E15","MESA VISTA SUB",5.34539709654136,53829,0,128.037,67021.1335144432,0,260.520599365234,5.00003569941761,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.0435315818620296,-0.0918661929825383,-0.375168195247067,"R5679000451","Jochems_FederalWay"
"kolarik_west",3587,NA,2825,103.087677896439,"R0367000393","2020","L","2801 N JAMES ST","A-1","01-44",0,0,3.305,"4N2E31","J A AMES SUB",0,251,270,300.208,136646051.882081,0,0,4.99513882200706,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.137297873437169,-0.293739120457413,-0.0136162731295602,"R0367000393","kolarik_west"
"Jochems_FederalWay",4235,NA,415,269.362885868069,"R1955000605","2020","R","1304 S LINCOLN AVE","R-2D","01-6",467100,-1e+05,0.14,"3N2E15","DUNDEE 01ST SUB",1.04666810529904,37921,75,300.21,11574329.8500903,0,822.993591308594,5.00000001532862,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.205677329321344,0.343984445261888,-0.344706055033635,"R1955000605","Jochems_FederalWay"
"Jochems_FederalWay",4236,NA,410,269.362885868069,"R1955000605","2020","R","1304 S LINCOLN AVE","R-2D","01-6",467100,-1e+05,0.14,"3N2E15","DUNDEE 01ST SUB",1.04453964682167,37921,60,300.209,11481217.754291,0,855.397216796875,5.00000001527365,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.205677329321344,0.369093456810522,-0.344952541313586,"R1955000605","Jochems_FederalWay"
"Jochems_FederalWay",4240,NA,390,269.362885868069,"R1955000520","2020","R","1601 W ROSSI ST","R-2D","01-6",329500,0,0.14,"3N2E15","DUNDEE 01ST SUB",1.04019422479659,37921,45,300.209,11388352.95943,0,753.07421875,4.99999999209878,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.104642459058935,0.289805127158057,-0.345198372938654,"R1955000520","Jochems_FederalWay"
"Jochems_FederalWay",4250,NA,340,269.361456355747,"R1955000510","2020","R","1302 S MICHIGAN AVE","R-2D","01-6",187000,0,0.07,"3N2E15","DUNDEE 01ST SUB",5.51135613538157,24192,15,289.217,6375444.35786882,0,475.409698486328,4.99999955428319,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.137317253584205,0.0746476705188935,-0.358468541355871,"R1955000510","Jochems_FederalWay"
"Jochems_FederalWay",4280,NA,195,269.496019235531,"R1955000435","2020","R","1300 S VERMONT AVE","R-2D","01-6",304800,0,0.14,"3N2E15","DUNDEE 01ST SUB",1.43161255735908,24184,60,300.209,10627715.96762,0,208.266754150391,4.99999837698095,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.086506112434796,-0.132356798067286,-0.347211930692837,"R1955000435","Jochems_FederalWay"
"Jochems_FederalWay",4281,NA,190,269.496019235531,"R1955000365","2020","R","1303 S MANITOU AVE","R-2D","01-6",260700,-97763,0.21,"3N2E15","DUNDEE 01ST SUB",1.04681933908067,24184,45,300.209,10544495.1309944,0,220.298324584961,4.99999997678174,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0096826085272363,-0.123033741266155,-0.347432232837883,"R1955000365","Jochems_FederalWay"
"Jochems_FederalWay",4282,NA,185,269.496019235531,"R1955000365","2020","R","1303 S MANITOU AVE","R-2D","01-6",260700,-97763,0.21,"3N2E15","DUNDEE 01ST SUB",1.03307279816409,24184,45,300.209,10544495.1309944,0,275.309112548828,4.99999997678174,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0096826085272363,-0.0804068287071341,-0.347432232837883,"R1955000365","Jochems_FederalWay"
"Jochems_FederalWay",4283,NA,180,269.496019235531,"R1955000365","2020","R","1303 S MANITOU AVE","R-2D","01-6",260700,-97763,0.21,"3N2E15","DUNDEE 01ST SUB",1.01932625631625,24184,45,300.209,10544495.1309944,0,329.893463134766,5.0000000124485,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0096826085272363,-0.0381103551309698,-0.347432232837883,"R1955000365","Jochems_FederalWay"
"Jochems_FederalWay",4284,NA,175,269.496019235531,"R1955000365","2020","R","1303 S MANITOU AVE","R-2D","01-6",260700,-97763,0.21,"3N2E15","DUNDEE 01ST SUB",1.00557971539967,24184,30,300.209,10462111.0114568,0,352.232177734375,5.00000002794173,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0096826085272363,-0.020800469758233,-0.347650320025993,"R1955000365","Jochems_FederalWay"
"Jochems_FederalWay",4285,NA,170,269.496019235531,"R1955000365","2020","R","1303 S MANITOU AVE","R-2D","01-6",260700,-97763,0.21,"3N2E15","DUNDEE 01ST SUB",0.991833174481743,24184,30,300.209,10462111.0114568,0,342.072601318359,5.00000002799738,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0096826085272363,-0.0286729506215619,-0.347650320025993,"R1955000365","Jochems_FederalWay"
"Jochems_FederalWay",4286,NA,165,269.496019235531,"R1955000365","2020","R","1303 S MANITOU AVE","R-2D","01-6",260700,-97763,0.21,"3N2E15","DUNDEE 01ST SUB",0.978086632633902,24184,30,300.209,10462111.0114568,0,290.038818359375,5.00000000243205,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0096826085272363,-0.0689930332527099,-0.347650320025993,"R1955000365","Jochems_FederalWay"
"Jochems_FederalWay",4319,NA,1815,89.6133432061349,"R8048010195","2020","C","1228 S OAKLAND AVE","C-1D","01-6",452600,0,0.35,"3N2E15","SOUTH BOISE 01ST SUB",4.88769308548545,37920,45,300.21,12136153.2632334,0,294.162811279297,4.79219576943891,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.00436652959773159,-0.0657974221353596,-0.343218796456683,"R8048010195","Jochems_FederalWay"
"Jochems_FederalWay",4328,NA,1800,89.338766171187,"R8048010195","2020","C","1228 S OAKLAND AVE","C-1D","01-6",452600,0,0.35,"3N2E15","SOUTH BOISE 01ST SUB",2.86114897338211,37920,60,300.207,12170105.689159,0,268.60400390625,4.99999999874302,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.00436652959773159,-0.0856025019629625,-0.343128917616669,"R8048010195","Jochems_FederalWay"
"Jochems_FederalWay",4428,NA,110,312.155486653783,"R3581000040","2020","C","1095 S FEDERAL WAY","L-OD","01-6",502400,0,0.6,"3N2E15","HERBERT SUB",4.28224667170231,38106,75,256.365,171194441.756572,0.436769003099651,497.933563232422,4.99999998907148,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0512224297019847,0.0921010255527022,0.0778402022658637,"R3581000040","Jochems_FederalWay"
"Jochems_FederalWay",4432,NA,130,310.395941434281,"R3581000040","2020","C","1095 S FEDERAL WAY","L-OD","01-6",502400,0,0.6,"3N2E15","HERBERT SUB",4.10496218570009,38106,60,257.242,171718696.592941,0.469319048295352,393.597351074219,5.0001456817261,NA,0,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0512224297019847,0.0112526909437082,0.0792280093306056,"R3581000040","Jochems_FederalWay"
"Jochems_FederalWay",4433,NA,135,310.395941434281,"R3581000040","2020","C","1095 S FEDERAL WAY","L-OD","01-6",502400,0,0.6,"3N2E15","HERBERT SUB",3.91602956652555,38106,60,257.242,171718696.592941,0.590047129380535,533.016357421875,5.00000001249347,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0512224297019847,0.119286078804843,0.0792280093306056,"R3581000040","Jochems_FederalWay"
"Jochems_FederalWay",4435,NA,145,310.395941434281,"R3581000045","2020","L","1001 S FEDERAL WAY","L-OD","01-6",108000,0,0.31,"3N2E15","HERBERT SUB",3.53759382048688,38106,45,257.895,172315316.006457,0.913361602910424,900.04541015625,4.99999999430249,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.101484687991566,0.403690573207008,0.0808073798573033,"R3581000045","Jochems_FederalWay"
"Jochems_FederalWay",4436,NA,150,310.395941434281,"R3581000045","2020","L","1001 S FEDERAL WAY","L-OD","01-6",108000,0,0.31,"3N2E15","HERBERT SUB",3.34557715885638,38106,45,257.895,172315316.006457,1.07501883974518,1121.91723632812,5.00000003655674,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.101484687991566,0.575615231689466,0.0808073798573033,"R3581000045","Jochems_FederalWay"
"Jochems_FederalWay",4437,NA,155,310.395941434281,"R3581000045","2020","L","1001 S FEDERAL WAY","L-OD","01-6",108000,0,0.31,"3N2E15","HERBERT SUB",3.15356049722588,38106,30,258.365,172965900.779469,1.23667607682551,1271.3193359375,5.00000001528524,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.101484687991566,0.691384346655897,0.0825296074488588,"R3581000045","Jochems_FederalWay"
"Jochems_FederalWay",4438,NA,160,310.395941434281,"R3581000045","2020","L","1001 S FEDERAL WAY","L-OD","01-6",108000,0,0.31,"3N2E15","HERBERT SUB",2.96154383635976,38106,30,258.365,172965900.779469,1.3983333131535,1332.47094726562,4.99999997981926,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.101484687991566,0.738769677522988,0.0825296074488588,"R3581000045","Jochems_FederalWay"
"Jochems_FederalWay",4439,NA,165,310.395941434281,"R3581000045","2020","L","1001 S FEDERAL WAY","L-OD","01-6",108000,0,0.31,"3N2E15","HERBERT SUB",2.76952717472926,38106,30,258.365,172965900.779469,1.55999055048397,1318.69348144531,4.99999997751329,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.101484687991566,0.728093756443778,0.0825296074488588,"R3581000045","Jochems_FederalWay"
"Jochems_FederalWay",4440,NA,170,310.395941434281,"R3581000045","2020","L","1001 S FEDERAL WAY","L-OD","01-6",108000,0,0.31,"3N2E15","HERBERT SUB",2.57751051309876,38106,15,253.917,173729507.834971,1.72164778746254,1249.71362304687,4.99999999246045,NA,0,"2020-08-07 UTC--2020-08-14 UTC",12,-0.101484687991566,0.674642451688515,0.0845510275537316,"R3581000045","Jochems_FederalWay"
"Jochems_FederalWay",4441,NA,175,310.395941434281,"R3581000045","2020","L","1001 S FEDERAL WAY","L-OD","01-6",108000,0,0.31,"3N2E15","HERBERT SUB",2.41394092462532,44619,15,290.005,251771377.241596,0,1176.08996582031,5.00000000287699,NA,0,"2020-08-07 UTC--2020-08-14 UTC",12,-0.101484687991566,0.617592747166316,0.291143413917586,"R3581000045","Jochems_FederalWay"
"Jochems_FederalWay",4442,NA,180,310.395941434281,"R3581000045","2020","L","1001 S FEDERAL WAY","L-OD","01-6",108000,0,0.31,"3N2E15","HERBERT SUB",5.78378517145577,44619,15,290.005,251771377.241596,0,1086.70959472656,4.99926543637648,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.101484687991566,0.548333436326983,0.291143413917586,"R3581000045","Jochems_FederalWay"
"Jochems_FederalWay",4451,NA,225,312.607097107934,"R3581000120","2020","C","999 S FEDERAL WAY","L-OD","01-6",259900,0,0.71,"3N2E15","HERBERT SUB",4.02372415224541,38017,315,260.389,125711951.304176,0,312.683929443359,4.99999999736389,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0996683411188754,-0.0514457265189771,-0.0425610171279665,"R3581000120","Jochems_FederalWay"
"Jochems_FederalWay",4452,NA,230,312.607097107934,"R3581000120","2020","C","999 S FEDERAL WAY","L-OD","01-6",259900,0,0.71,"3N2E15","HERBERT SUB",3.96737101547914,38017,315,260.389,125711951.304176,0,448.510406494141,4.99999999712402,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0996683411188754,0.0538038722369331,-0.0425610171279665,"R3581000120","Jochems_FederalWay"
"Jochems_FederalWay",4456,NA,250,316.252169024293,"R3581000120","2020","C","999 S FEDERAL WAY","L-OD","01-6",259900,0,0.71,"3N2E15","HERBERT SUB",13.2822357853036,38017,285,254.284,348609.005858603,0.167107761335843,1263.86779785156,4.99999996625346,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0996683411188754,0.685610278074511,-0.374422776012994,"R3581000120","Jochems_FederalWay"
"Jochems_FederalWay",4457,NA,255,316.252169024293,"R3581000120","2020","C","999 S FEDERAL WAY","L-OD","01-6",259900,0,0.71,"3N2E15","HERBERT SUB",18.1373753226754,38017,285,254.284,348609.005858603,0.315421884492018,1447.68713378906,5.00000000203258,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.0996683411188754,0.828048716964202,-0.374422776012994,"R3581000120","Jochems_FederalWay"
"Jochems_FederalWay",4464,NA,1295,159.845290123597,"R5679000451","2020","R","137 S MESA VISTA DR","R-1C","01-6",387000,-1e+05,0.22,"3N2E15","MESA VISTA SUB",4.64175184640653,53829,15,214.156,253105801.670919,0,599.184936523437,4.99999997347236,NA,0,"2020-08-07 UTC--2020-08-14 UTC",12,0.0435315818620296,0.170558971630329,0.294675901406316,"R5679000451","Jochems_FederalWay"
"Jochems_FederalWay",4465,NA,1290,159.845290123597,"R5679000451","2020","R","137 S MESA VISTA DR","R-1C","01-6",387000,-1e+05,0.22,"3N2E15","MESA VISTA SUB",4.402286786652,53829,15,214.156,253105801.670919,0,494.838775634766,5.00000000358404,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,0.0435315818620296,0.089702927921367,0.294675901406316,"R5679000451","Jochems_FederalWay"
"Jochems_FederalWay",4467,NA,770,340.103648703837,"R8048000010","2020","L","MAIN ST","R-1C","01-6",0,0,1.24,"3N2E15","SOUTH BOISE SUB",17.8655382948096,37980,0,161.975,52165682.538943,1.43577167173254,1518.11572265625,4.99999999844904,NA,1,"2020-08-07 UTC--2020-08-14 UTC",12,-0.137297873437169,0.882622618019186,-0.237252652373151,"R8048000010","Jochems_FederalWay"
